,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,24-273,90,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0
1,Jack Grealish,10.0,eng ENG,LW,25-018,90,6,1,1,4,1,2,4,50.0,2,0,0,0,1,7,0,0
2,Trézéguet,17.0,eg EGY,RW,25-363,83,3,3,2,1,0,3,7,42.9,4,2,0,2,3,6,2,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-022,7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
4,Conor Hourihane,14.0,ie IRL,LM,29-239,75,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
5,Jacob Ramsey,41.0,eng ENG,LM,19-123,15,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
6,Douglas Luiz,6.0,br BRA,CM,22-142,86,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,3,1
7,Marvelous Nakamba,19.0,zw ZIM,CM,26-253,4,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0
8,John McGinn,7.0,sct SCO,RM,25-346,90,0,0,0,0,0,0,5,0.0,5,1,0,1,0,0,1,0
9,Matt Targett,18.0,eng ENG,LB,25-010,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,3,0
10,Tyrone Mings,5.0,eng ENG,CB,27-199,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,12,0
11,Ezri Konsa,4.0,eng ENG,CB,22-341,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,10,0
12,Matty Cash,2.0,pl POL,RB,23-052,90,7,6,5,2,0,5,9,55.6,4,3,2,1,3,10,4,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,23,16,11,11,1,14,36,38.9,22,12,5,7,11,34,36,1
