,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eddie Nketiah,30.0,eng ENG,FW,21-200,64,12,13,92.3,139,15,10,11,90.9,2,2,100.0,0,0,,1,0.3,0.1,2,0,1,0,1
1,David Luiz,23.0,br BRA,CB,33-238,26,2,3,66.7,30,9,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,"LW,FW",31-181,90,17,27,63.0,228,47,12,16,75.0,5,9,55.6,0,2,0.0,0,0.1,0.1,1,0,0,0,2
3,Nicolas Pépé,19.0,ci CIV,"RW,RM",25-201,84,13,23,56.5,197,23,7,10,70.0,4,7,57.1,1,2,50.0,0,0.0,0.0,0,0,1,0,1
4,Cédric Soares,17.0,pt POR,RB,29-107,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Bukayo Saka,7.0,eng ENG,LM,19-102,90,20,32,62.5,346,160,11,14,78.6,7,11,63.6,2,5,40.0,0,0.0,0.1,1,2,0,0,2
6,Dani Ceballos,8.0,es ESP,CM,24-131,66,35,39,89.7,688,252,13,15,86.7,17,17,100.0,5,6,83.3,0,0.1,0.0,2,10,1,0,13
7,Joe Willock,28.0,eng ENG,CM,21-118,24,3,4,75.0,59,10,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
8,Mohamed Elneny,25.0,eg EGY,CM,28-158,90,37,41,90.2,712,171,13,14,92.9,19,19,100.0,5,8,62.5,0,0.0,0.0,0,2,0,0,5
9,Ainsley Maitland-Niles,15.0,eng ENG,"RM,RB",23-109,90,37,51,72.5,644,217,18,19,94.7,16,23,69.6,3,6,50.0,0,0.0,0.0,0,2,0,0,4
10,Kieran Tierney,3.0,sct SCO,"CB,LB",23-194,90,29,40,72.5,602,235,10,12,83.3,15,18,83.3,4,9,44.4,0,0.0,0.0,1,3,1,0,5
11,Gabriel Dos Santos,6.0,br BRA,CB,22-363,61,33,41,80.5,685,295,10,12,83.3,18,20,90.0,5,9,55.6,0,0.0,0.0,1,2,0,0,2
12,Rob Holding,16.0,eng ENG,CB,25-087,90,31,37,83.8,860,383,5,8,62.5,16,17,94.1,10,12,83.3,0,0.0,0.0,0,5,0,0,3
13,Bernd Leno,1.0,de GER,GK,28-287,90,18,26,69.2,498,320,1,1,100.0,12,12,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,961,287,377,76.1,5688,2137,112,134,83.6,134,159,84.3,40,73,54.8,1,0.6,0.3,8,26,4,0,38
