,num,joueur
0,,Jonny Evans
1,,Dimitar Berbatov
2,,Wayne Rooney
3,,John O'Shea
4,,Ryan Giggs
5,,Patrice Evra
6,,Nemanja Vidić
7,,Paul Scholes
8,,Nani
9,,
10,,Tomasz Kuszczak
