,num,joueur
0,8,Jonjo Shelvey
1,9,Joelinton
2,13,Callum Wilson
3,15,Jamal Lewis
4,16,Jeff Hendrick
5,18,Federico Fernández
6,19,Javier Manquillo
7,24,Miguel Almirón
8,36,Sean Longstaff
9,,
10,29,Mark Gillespie
