,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Milot Rashica,17.0,xk KVX,"FW,LM",25-278,80,24,3,5,10,10,4,24,3,0,0.0,3,100.0,15,150,66,3,2,1,3,1,13,3
1,Christos Tzolis,18.0,gr GRE,LM,20-062,10,7,2,3,1,3,1,7,0,0,,0,,3,3,1,0,0,0,0,0,3,0
2,Teemu Pukki,22.0,fi FIN,FW,32-004,90,20,1,2,14,5,3,20,1,1,100.0,0,0.0,10,99,49,3,2,1,4,1,12,6
3,Kenny McLean,23.0,sct SCO,"AM,CM",30-084,89,41,1,13,20,8,1,41,1,0,0.0,1,100.0,23,86,47,1,0,0,1,0,31,1
4,Kieran Dowell,10.0,eng ENG,CM,24-174,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Pierre Lees-Melou,20.0,fr FRA,LM,28-312,59,25,0,6,13,6,1,25,0,0,,0,,13,66,33,1,0,1,0,1,15,2
6,Jon Rowe,46.0,eng ENG,RM,18-337,31,6,1,2,3,1,1,6,1,0,0.0,1,100.0,5,40,6,0,0,1,1,2,5,2
7,Billy Gilmour,8.0,sct SCO,"RM,CM",20-295,90,55,3,24,22,10,1,55,1,1,100.0,0,0.0,33,163,93,1,0,0,1,1,33,0
8,Mathias Normann,16.0,no NOR,DM,25-309,90,39,5,16,19,4,0,39,0,0,,0,,19,121,55,0,0,0,1,1,20,1
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-167,90,60,7,28,24,8,0,60,2,1,50.0,1,50.0,36,178,94,1,2,0,1,1,31,0
10,Ben Gibson,4.0,eng ENG,CB,29-077,90,35,9,23,11,1,1,35,0,0,,0,,17,70,8,0,0,0,1,0,18,0
11,Grant Hanley,5.0,sct SCO,CB,30-133,90,52,17,35,18,0,0,52,0,0,,0,,15,51,9,0,0,0,0,0,11,0
12,Sam Byram,3.0,eng ENG,RB,28-198,90,50,8,32,12,6,0,50,0,0,,0,,15,86,48,1,0,0,0,0,14,1
13,Tim Krul,1.0,nl NED,GK,33-364,90,41,34,41,0,0,0,41,0,0,,0,,15,101,82,0,0,0,0,0,8,0
14,14 Players,,,,,990,455,91,230,167,62,13,455,9,3,33.3,6,66.7,219,1214,591,11,6,4,13,8,214,16
