,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,32-054,90,13,15,86.7,192,6,8,9,88.9,5,6,83.3,0,0,,0,0.1,0.2,1,0,0,0,0
1,Milot Rashica,17.0,xk KVX,LM,25-328,90,10,17,58.8,175,60,4,8,50.0,4,4,100.0,1,1,100.0,0,0.2,0.3,3,1,0,0,1
2,Pierre Lees-Melou,20.0,fr FRA,CM,28-362,70,37,44,84.1,953,223,9,12,75.0,16,16,100.0,11,13,84.6,0,0.0,0.0,1,6,1,0,8
3,Lukas Rupp,7.0,de GER,CM,31-134,20,2,3,66.7,22,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Mathias Normann,16.0,no NOR,CM,25-359,90,43,49,87.8,950,313,13,14,92.9,18,21,85.7,10,12,83.3,0,0.0,0.0,0,7,2,0,10
5,Kieran Dowell,10.0,eng ENG,RM,24-224,60,18,24,75.0,289,45,9,11,81.8,8,9,88.9,1,3,33.3,0,0.0,0.0,0,0,0,0,2
6,Tony Springett,45.0,ie IRL,RM,19-242,30,1,1,100.0,26,19,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,1,0
7,Dimitris Giannoulis,30.0,gr GRE,LB,26-217,90,41,58,70.7,668,189,21,26,80.8,19,22,86.4,1,8,12.5,0,0.0,0.0,0,2,1,0,5
8,Jakob Sørensen,19.0,dk DEN,CB,24-080,90,36,51,70.6,701,131,14,16,87.5,16,20,80.0,6,14,42.9,0,0.0,0.0,0,1,0,0,4
9,Grant Hanley,5.0,sct SCO,CB,30-183,90,48,53,90.6,963,220,18,19,94.7,23,24,95.8,7,8,87.5,0,0.0,0.0,0,2,0,0,1
10,Sam Byram,3.0,eng ENG,CB,28-248,35,14,17,82.4,173,46,9,9,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
11,Christoph Zimmermann,6.0,de GER,CB,29-130,55,16,18,88.9,263,90,4,4,100.0,10,10,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
12,Max Aarons,2.0,eng ENG,RB,22-138,90,47,55,85.5,708,139,29,30,96.7,17,20,85.0,1,5,20.0,0,0.0,0.0,0,2,0,0,5
13,Tim Krul,1.0,nl NED,GK,34-049,90,23,35,65.7,730,427,1,2,50.0,8,8,100.0,14,25,56.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,349,440,79.3,6813,1908,141,163,86.5,149,167,89.2,52,92,56.5,0,0.3,0.7,5,22,5,1,37
