,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,13.0,eng ENG,FW,26-280,90,0,0,0,2,0,1,0,0,1,0,0,0,3,1,4,20.0
1,Joshua King,17.0,no NOR,"FW,LM",26-323,89,0,0,0,2,4,0,3,0,1,0,0,0,7,4,6,40.0
2,Tyrone Mings,26.0,eng ENG,LM,25-266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
3,Ryan Fraser,24.0,sct SCO,LM,24-283,86,0,0,0,0,3,2,4,0,0,0,0,0,5,0,2,0.0
4,Lys Mousset,9.0,fr FRA,FW,22-299,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
5,Jefferson Lerma,8.0,co COL,CM,24-040,90,0,0,0,2,1,0,0,1,2,0,0,0,8,1,3,25.0
6,Lewis Cook,16.0,eng ENG,CM,21-304,90,1,0,0,5,0,0,1,2,1,0,0,0,6,0,4,0.0
7,David Brooks,20.0,wls WAL,RM,21-149,61,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,
8,Junior Stanislas,19.0,eng ENG,RM,29-008,29,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0
9,Charlie Daniels,11.0,eng ENG,LB,32-088,90,1,0,0,1,0,0,1,4,1,0,0,0,6,1,2,33.3
10,Nathan Aké,5.0,nl NED,CB,23-289,90,0,0,0,1,0,0,0,1,0,0,0,0,5,5,6,45.5
11,Steve Cook,3.0,eng ENG,CB,27-229,90,0,0,0,0,1,0,0,1,1,0,0,0,4,6,2,75.0
12,Simon Francis,2.0,eng ENG,RB,33-291,90,1,0,0,1,0,0,2,3,1,0,0,0,6,8,7,53.3
13,Asmir Begović,27.0,ba BIH,GK,31-167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,4,0,0,14,10,3,11,14,8,0,0,0,58,30,39,43.5
