,num,joueur
0,,Joe Bennett
1,,Gabriel Agbonlahor
2,,Nathan Baker
3,,Matthew Lowton
4,,Andreas Weimann
5,,Ashley Westwood
6,,Ron Vlaar
7,,Fabian Delph
8,,Christian Benteke
9,,
10,,Shay Given
