,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,24-177,90,33,0,0,15,18,7,33,4,1,25.0,3,75.0,28,183,20,1,1,0,6,5,31,10
1,Son Heung-min,7.0,kr KOR,LW,25-197,69,28,0,1,11,16,1,28,0,0,,0,,12,43,9,0,0,0,2,1,25,7
2,Érik Lamela,11.0,ar ARG,LW,25-323,21,15,0,1,7,7,3,15,0,0,,0,,10,34,11,1,1,1,1,2,14,3
3,Moussa Sissoko,17.0,fr FRA,RW,28-158,90,58,2,15,25,18,7,58,1,0,0.0,1,100.0,24,200,114,5,2,0,1,0,37,5
4,Dele Alli,20.0,eng ENG,AM,21-285,90,39,0,2,7,30,8,39,5,1,20.0,4,80.0,26,190,49,3,3,1,2,3,31,8
5,Mousa Dembélé,19.0,be BEL,DM,30-189,84,57,2,10,37,13,0,57,5,4,80.0,1,20.0,36,259,144,2,4,0,1,0,40,0
6,Victor Wanyama,12.0,ke KEN,DM,26-210,6,13,1,1,7,5,1,13,0,0,,0,,6,47,29,2,0,0,0,0,11,0
7,Eric Dier,15.0,eng ENG,DM,24-006,90,82,2,13,59,11,1,82,0,0,,0,,41,301,206,3,1,0,1,0,53,1
8,Ben Davies,33.0,wls WAL,LB,24-272,90,76,4,17,29,31,3,76,1,0,0.0,1,100.0,34,144,96,2,2,1,0,0,47,10
9,Jan Vertonghen,5.0,be BEL,CB,30-272,90,67,4,30,32,5,2,67,0,0,,0,,28,148,81,0,0,0,0,0,43,0
10,Davinson Sánchez,6.0,co COL,CB,21-223,90,77,7,50,25,2,1,77,0,0,,0,,36,176,101,0,2,0,0,0,48,0
11,Serge Aurier,24.0,ci CIV,RB,25-028,71,61,4,25,23,14,2,61,1,1,100.0,0,0.0,25,131,57,2,1,1,2,0,26,9
12,Kieran Trippier,2.0,eng ENG,RB,27-124,19,19,0,9,5,5,0,19,0,0,,0,,4,36,35,1,0,0,0,0,9,0
13,Michel Vorm,13.0,nl NED,GK,34-093,90,27,24,27,0,0,0,27,0,0,,0,,12,63,49,0,0,0,0,0,9,0
14,14 Players,,,,,990,652,50,201,282,175,36,652,17,7,41.2,10,58.8,322,1955,1001,22,17,4,16,11,424,53
