,num,joueur
0,,Younès Kaboul
1,,Rafael van der Vaart
2,,Michael Dawson
3,,Luka Modrić
4,,Peter Crouch
5,,Steven Pienaar
6,,Ledley King
7,,Danny Rose
8,,Sandro
9,,
10,,Stipe Pletikosa
