,num,joueur
0,1,Ben Foster
1,4,James Chester
2,5,Claudio Yacob
3,6,Jonny Evans
4,9,Salomón Rondón
5,14,James McClean
6,18,Saido Berahino
7,23,Gareth McAuley
8,24,Darren Fletcher
9,25,Craig Dawson
10,29,Stéphane Sessègnon
