,num,joueur
0,,George McCartney
1,,James Tomkins
2,,Mohamed Diamé
3,,Stewart Downing
4,,Guy Demel
5,,Winston Reid
6,,Kevin Nolan
7,,Matthew Jarvis
8,,Andy Carroll
9,,
10,,Jussi Jääskeläinen
