,num,joueur
0,,James Collins
1,,Stephen Ireland
2,,Nathan Baker
3,,Barry Bannan
4,,Alan Hutton
5,,Chris Herd
6,,Emile Heskey
7,,Stephen Warnock
8,,Eric Lichaj
9,,
10,,Brad Guzan
