,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Gabriel Jesus,9.0,br BRA,FW,24-007,90,46,41,5,1,1,0,3,2,0,0,0,0,39,0,1
1,Raheem Sterling,7.0,eng ENG,"LW,RM",26-123,90,42,42,0,0,0,1,1,0,0,0,0,0,33,0,2
2,Ferrán Torres,21.0,es ESP,"RW,FW",21-040,90,30,26,3,0,0,0,3,2,0,0,0,0,23,1,1
3,Oleksandr Zinchenko,11.0,ua UKR,"LM,LB",24-116,90,108,91,17,6,0,0,12,6,5,1,3,0,85,0,2
4,Fernandinho,25.0,br BRA,"CM,CB",35-341,90,89,88,1,1,0,0,0,0,0,0,0,0,75,0,1
5,Bernardo Silva,20.0,pt POR,"RM,CM",26-243,90,62,56,6,1,0,0,1,1,4,0,0,0,59,0,0
6,Benjamin Mendy,22.0,fr FRA,LB,26-267,73,41,37,4,0,0,0,3,4,0,0,0,0,33,0,0
7,Phil Foden,47.0,eng ENG,LM,20-317,17,12,10,2,0,0,0,2,2,0,0,0,0,9,0,0
8,Nathan Aké,6.0,nl NED,CB,26-051,57,47,45,2,2,0,0,0,0,0,0,0,0,43,0,0
9,İlkay Gündoğan,8.0,de GER,"CM,CB",30-168,33,25,24,1,1,0,0,1,0,0,0,0,0,24,0,0
10,John Stones,5.0,eng ENG,CB,26-317,90,88,88,0,0,0,1,0,0,0,0,0,0,84,0,0
11,João Cancelo,27.0,pt POR,RB,26-318,90,77,65,11,5,0,1,10,6,0,0,0,0,63,1,1
12,Ederson,31.0,br BRA,GK,27-236,90,20,20,0,0,0,0,0,0,0,0,0,0,20,0,0
13,13 Players,,,,,990,687,633,52,17,1,3,36,23,9,1,3,0,590,2,8
