,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,31-210,90,17,17,0,0,1,0,2,0,0,0,0,0,12,0,3
1,Pablo Fornals,8.0,es ESP,LW,25-244,90,34,34,0,0,2,0,1,0,0,0,0,0,26,0,0
2,Jarrod Bowen,20.0,eng ENG,RW,24-308,89,17,16,1,0,0,0,3,0,1,1,0,0,12,0,0
3,Craig Dawson,15.0,eng ENG,RW,31-171,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Saïd Benrahma,22.0,dz ALG,AM,26-075,84,28,27,1,0,0,0,1,0,0,0,0,0,23,0,2
5,Manuel Lanzini,10.0,ar ARG,AM,28-251,6,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Declan Rice,41.0,eng ENG,DM,22-283,90,42,41,0,0,0,0,0,0,0,0,0,0,38,1,0
7,Tomáš Souček,28.0,cz CZE,DM,26-239,90,42,41,1,1,0,0,1,0,0,0,0,0,33,0,3
8,Aaron Cresswell,3.0,eng ENG,LB,31-313,90,62,51,11,2,0,0,5,8,1,0,1,0,44,0,0
9,Angelo Ogbonna,21.0,it ITA,CB,33-154,90,39,39,0,0,0,0,0,0,0,0,0,0,31,0,0
10,Kurt Zouma,4.0,fr FRA,CB,26-362,90,44,43,1,0,0,0,0,1,0,0,0,0,36,0,1
11,Ben Johnson,31.0,eng ENG,RB,21-273,90,56,43,13,1,0,1,1,12,0,0,0,0,41,0,0
12,Łukasz Fabiański,1.0,pl POL,GK,36-189,90,31,28,3,0,0,0,0,0,0,0,0,0,24,0,0
13,13 Players,,,,,990,419,387,31,4,3,1,14,21,2,1,1,0,327,1,9
