,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Troy Deeney,9.0,eng ENG,FW,30-158,90,18,33,54.5,160,79,15,22,68.2,1,4,25.0,0,1,0.0,0,0.1,0.1,2,4,1,0,3
1,Roberto Pereyra,37.0,ar ARG,"LM,RM",27-331,90,25,33,75.8,322,81,14,16,87.5,9,10,90.0,0,1,0.0,0,0.0,0.1,0,1,1,0,1
2,Abdoulaye Doucouré,16.0,ml MLI,"CM,LM",25-337,90,26,35,74.3,355,70,16,19,84.2,10,12,83.3,0,1,0.0,0,0.4,0.2,1,0,0,0,1
3,Will Hughes,19.0,eng ENG,CM,23-231,51,8,9,88.9,76,11,6,6,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Domingos Quina,20.0,pt POR,CM,19-016,39,13,15,86.7,194,51,5,5,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,2,0,0,2
5,Isaac Success,10.0,ng NGA,"RM,RW",22-331,74,8,15,53.3,158,53,3,4,75.0,4,8,50.0,1,1,100.0,0,0.0,0.1,1,0,2,1,2
6,Andre Gray,18.0,jm JAM,FW,27-161,16,2,2,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.8,0.0,2,0,0,0,0
7,Nathaniel Chalobah,14.0,eng ENG,DM,23-357,62,15,25,60.0,232,56,9,12,75.0,6,8,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Gerard Deulofeu,7.0,es ESP,"RM,LW",24-266,28,6,11,54.5,109,66,2,3,66.7,2,3,66.7,1,1,100.0,0,0.0,0.1,0,1,1,0,2
9,José Holebas,25.0,gr GRE,LB,34-160,90,34,48,70.8,535,246,15,20,75.0,13,17,76.5,3,8,37.5,0,0.1,0.2,2,0,0,0,2
10,Craig Cathcart,15.0,nir NIR,CB,29-301,90,21,34,61.8,548,303,1,3,33.3,13,16,81.3,6,12,50.0,0,0.0,0.0,0,3,0,0,1
11,Christian Kabasele,27.0,be BEL,CB,27-283,90,13,20,65.0,274,129,2,3,66.7,9,11,81.8,2,5,40.0,0,0.0,0.0,0,1,0,0,1
12,Kiko Femenía,21.0,es ESP,RB,27-305,90,19,23,82.6,286,177,14,14,100.0,4,7,57.1,1,2,50.0,0,0.0,0.0,0,2,0,0,1
13,Ben Foster,26.0,eng ENG,GK,35-245,90,11,31,35.5,636,631,0,0,,0,0,,11,30,36.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,219,334,65.6,3894,1953,103,128,80.5,78,104,75.0,26,65,40.0,0,1.5,0.7,8,15,5,1,16
