,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Troy Deeney,9.0,eng ENG,FW,30-158,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
1,Roberto Pereyra,37.0,ar ARG,"LM,RM",27-331,90,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,2,1
2,Abdoulaye Doucouré,16.0,ml MLI,"CM,LM",25-337,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,3,0
3,Will Hughes,19.0,eng ENG,CM,23-231,51,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
4,Domingos Quina,20.0,pt POR,CM,19-016,39,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0
5,Isaac Success,10.0,ng NGA,"RM,RW",22-331,74,2,2,2,0,0,0,0,,0,0,0,0,0,2,1,0
6,Andre Gray,18.0,jm JAM,FW,27-161,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Nathaniel Chalobah,14.0,eng ENG,DM,23-357,62,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0
8,Gerard Deulofeu,7.0,es ESP,"RM,LW",24-266,28,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
9,José Holebas,25.0,gr GRE,LB,34-160,90,5,4,4,1,0,2,2,100.0,0,0,0,0,0,5,4,0
10,Craig Cathcart,15.0,nir NIR,CB,29-301,90,1,1,0,1,0,1,1,100.0,0,3,1,2,0,1,7,0
11,Christian Kabasele,27.0,be BEL,CB,27-283,90,2,1,1,1,0,0,3,0.0,3,2,1,1,2,4,8,0
12,Kiko Femenía,21.0,es ESP,RB,27-305,90,2,1,2,0,0,2,4,50.0,2,4,1,3,1,3,4,0
13,Ben Foster,26.0,eng ENG,GK,35-245,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
14,14 Players,,,,,990,18,15,12,6,0,8,17,47.1,9,13,3,10,8,26,36,1
