,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,27-121,90,11,11,0,0,0,0,0,0,0,0,0,0,5,0,1
1,Jacob Ramsey,41.0,eng ENG,LW,21-337,90,30,28,0,0,0,1,1,0,0,0,0,0,22,2,1
2,John McGinn,7.0,sct SCO,"RW,DM",28-194,90,22,18,4,3,0,0,1,0,1,1,0,0,16,0,0
3,Emi Buendía,10.0,ar ARG,AM,26-126,75,32,30,2,0,0,0,0,0,0,0,0,0,18,0,0
4,Jhon Durán,22.0,co COL,AM,19-138,15,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Douglas Luiz,6.0,br BRA,DM,24-356,90,32,22,10,6,0,0,3,1,3,3,0,0,25,0,0
6,Leander Dendoncker,32.0,be BEL,DM,28-015,63,23,23,0,0,0,0,0,0,0,0,0,0,19,0,1
7,Bertrand Traoré,9.0,bf BFA,RW,27-236,27,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
8,Álex Moreno,15.0,es ESP,LB,29-326,74,32,24,8,1,0,0,1,7,0,0,0,0,29,0,0
9,Lucas Digne,27.0,fr FRA,LB,29-284,16,12,9,3,0,0,0,1,3,0,0,0,0,7,0,3
10,Tyrone Mings,5.0,eng ENG,CB,30-048,90,52,52,0,0,0,0,0,0,0,0,0,0,39,0,1
11,Ezri Konsa,4.0,eng ENG,CB,25-189,90,46,44,2,2,0,2,0,0,0,0,0,0,45,0,0
12,Ashley Young,18.0,eng ENG,RB,37-295,63,39,27,11,4,0,0,1,7,0,0,0,0,30,1,2
13,Calum Chambers,16.0,eng ENG,RB,28-100,27,19,15,4,1,0,0,1,3,0,0,0,0,13,0,0
14,Emiliano Martínez,1.0,ar ARG,GK,30-240,90,56,43,13,6,0,0,0,0,0,0,0,0,42,0,0
15,15 Players,,,,,990,413,353,57,23,0,3,9,21,4,4,0,0,316,3,9
