,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kieffer Moore,21.0,wls WAL,FW,30-159,90,28,1,1,19,8,3,28,0,0,,0,,10,35,3,0,0,0,7,1,17,3
1,Philip Billing,29.0,dk DEN,"FW,AM",26-217,90,46,0,1,20,25,6,46,4,2,50.0,1,25.0,34,202,90,3,4,0,3,1,33,10
2,Jaidon Anthony,32.0,eng ENG,LM,23-044,65,48,1,7,15,27,2,48,2,1,50.0,1,50.0,34,159,75,3,4,1,3,2,31,4
3,Siriki Dembélé,20.0,ci CIV,"WB,LM",26-129,25,10,0,1,6,3,1,10,2,1,50.0,1,50.0,10,76,52,2,1,1,0,0,10,2
4,Lewis Cook,4.0,eng ENG,CM,25-345,34,15,2,4,10,2,0,15,1,0,0.0,1,100.0,8,36,9,0,1,0,1,0,6,0
5,Ben Pearson,22.0,eng ENG,CM,28-010,56,54,2,18,28,9,0,54,0,0,,0,,37,129,63,2,0,0,4,0,36,1
6,Jefferson Lerma,8.0,co COL,"CM,CB",28-081,90,74,5,24,34,18,0,74,3,2,66.7,1,33.3,45,263,160,2,5,0,0,0,43,2
7,Ryan Christie,10.0,sct SCO,"RM,AM",27-326,90,54,0,7,27,20,1,54,6,1,16.7,5,83.3,40,216,68,1,0,1,0,2,37,1
8,Lloyd Kelly,5.0,eng ENG,"LB,CB",24-100,90,75,8,28,45,2,0,75,0,0,,0,,38,177,103,1,0,0,1,0,41,0
9,Marcos Senesi,25.0,ar ARG,CB,25-249,77,56,8,32,22,2,0,56,1,1,100.0,0,0.0,36,196,80,1,1,0,0,1,31,0
10,Joe Rothwell,14.0,eng ENG,CM,28-003,13,9,0,1,5,3,0,9,0,0,,0,,9,86,36,0,1,0,0,0,9,0
11,Chris Mepham,6.0,wls WAL,CB,25-070,90,56,6,25,29,2,0,56,0,0,,0,,36,128,49,0,0,0,0,0,34,0
12,Jack Stacey,17.0,eng ENG,"RB,WB",26-283,90,63,4,20,23,20,0,63,1,0,0.0,1,100.0,23,123,34,1,0,0,1,2,23,5
13,Neto,13.0,br BRA,GK,33-179,90,26,23,26,0,0,0,26,0,0,,0,,15,75,47,0,0,0,0,0,7,0
14,14 Players,,,,,990,614,60,195,283,141,13,614,20,8,40.0,11,55.0,375,1901,869,16,17,3,20,9,358,28
