,num,joueur
0,,Dimitar Berbatov
1,,Eyong Enoh
2,,Philippe Senderos
3,,Alexander Kačaniklić
4,,Brede Hangeland
5,,Emmanuel Frimpong
6,,Sascha Riether
7,,Damien Duff
8,,John Arne Riise
9,,
10,,Neil Etheridge
