,num,joueur
0,,Cheick Tioté
1,,Yohan Cabaye
2,,Yoan Gouffran
3,,Mathieu Debuchy
4,,Davide Santon
5,,Loïc Rémy
6,,Moussa Sissoko
7,,Mapou Yanga-Mbiwa
8,,Mike Williamson
9,,
10,,Rob Elliot
