,num,joueur
0,31,Gavin Bazunu
1,2,Kyle Walker-Peters
2,8,James Ward-Prowse
3,10,Che Adams
4,17,Stuart Armstrong
5,19,Moussa Djenepo
6,22,Mohammed Salisu
7,24,Mohamed Elyounoussi
8,35,Jan Bednarek
9,37,Armel Bella Kotchap
10,45,Roméo Lavia
