,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Islam Slimani,19.0,dz ALG,FW,29-197,90,0,0,0,1,1,2,1,0,0,0,0,0,5,5,6,45.5
1,Shinji Okazaki,20.0,jp JPN,FW,31-260,90,0,0,0,2,0,1,1,0,0,0,0,0,5,3,2,60.0
2,Marc Albrighton,11.0,eng ENG,LM,28-044,90,0,0,0,0,1,1,9,2,1,0,0,0,4,0,0,
3,Matty James,22.0,eng ENG,CM,26-163,85,0,0,0,0,1,0,0,0,1,0,0,0,3,1,2,33.3
4,Adrien Silva,14.0,pt POR,CM,28-292,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
5,Wilfred Ndidi,25.0,ng NGA,CM,21-016,90,0,0,0,2,1,0,0,0,3,0,0,0,11,2,1,66.7
6,Riyad Mahrez,26.0,dz ALG,RM,26-314,76,0,0,0,0,0,0,4,1,1,0,0,0,2,1,1,50.0
7,Demarai Gray,7.0,jm JAM,RM,21-187,14,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
8,Christian Fuchs,28.0,at AUT,LB,31-269,90,0,0,0,1,0,0,3,3,0,0,0,0,10,3,1,75.0
9,Harry Maguire,15.0,eng ENG,CB,24-302,90,0,0,0,0,0,0,0,0,2,0,0,0,13,4,8,33.3
10,Wes Morgan,5.0,jm JAM,CB,33-345,27,1,0,0,1,0,0,0,0,0,0,0,0,2,3,1,75.0
11,Aleksandar Dragović,16.0,at AUT,CB,26-301,63,0,0,0,0,1,0,0,2,0,0,0,0,3,0,3,0.0
12,Daniel Amartey,18.0,gh GHA,RB,23-011,90,0,0,0,0,2,0,0,0,0,0,0,0,6,3,1,75.0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-057,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,7,9,4,20,8,9,0,0,0,67,25,26,49.0
