,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cody Gakpo,18.0,nl NED,"FW,LW,LM",23-337,90,27,36,75.0,351,55,17,18,94.4,7,9,77.8,1,4,25.0,0,0.1,0.2,3,1,1,1,3
1,Diogo Jota,20.0,pt POR,LW,26-126,59,12,17,70.6,134,40,10,13,76.9,1,3,33.3,0,0,,0,0.2,0.2,1,2,0,0,2
2,Darwin Núñez,27.0,uy URU,"FW,LW",23-289,31,6,9,66.7,99,42,4,5,80.0,1,2,50.0,1,2,50.0,0,0.6,0.4,1,1,0,0,1
3,Mohamed Salah,11.0,eg EGY,RW,30-298,90,30,39,76.9,475,119,17,19,89.5,9,11,81.8,2,4,50.0,0,0.4,0.2,2,1,3,0,7
4,Curtis Jones,17.0,eng ENG,LM,22-069,59,26,31,83.9,379,98,15,16,93.8,8,10,80.0,2,2,100.0,0,0.0,0.0,1,1,2,0,3
5,Thiago Alcántara,6.0,es ESP,"LM,RM",31-363,31,25,29,86.2,547,218,9,10,90.0,10,12,83.3,5,6,83.3,0,0.0,0.0,0,5,1,1,5
6,Fabinho,3.0,br BRA,CM,29-168,77,31,38,81.6,492,99,18,21,85.7,10,11,90.9,2,3,66.7,0,0.1,0.0,1,2,1,0,1
7,Roberto Firmino,9.0,br BRA,"FW,CM",31-189,13,7,10,70.0,73,21,3,5,60.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Jordan Henderson,14.0,eng ENG,"RM,CM",32-296,90,47,56,83.9,788,266,23,26,88.5,19,22,86.4,5,7,71.4,0,0.3,0.2,2,3,6,0,11
9,Andrew Robertson,26.0,sct SCO,LB,29-029,90,42,56,75.0,758,290,18,18,100.0,19,27,70.4,4,5,80.0,0,0.5,0.6,1,5,1,0,5
10,Virgil van Dijk,4.0,nl NED,CB,31-275,90,52,65,80.0,883,304,22,25,88.0,29,32,90.6,1,6,16.7,0,0.0,0.0,0,2,0,0,2
11,Ibrahima Konaté,5.0,fr FRA,CB,23-319,90,47,57,82.5,877,395,18,20,90.0,26,28,92.9,3,7,42.9,0,0.0,0.0,0,3,0,0,2
12,Trent Alexander-Arnold,66.0,eng ENG,RB,24-184,90,51,64,79.7,1111,399,18,19,94.7,20,25,80.0,11,17,64.7,1,0.3,0.6,4,9,5,2,10
13,Alisson,1.0,br BRA,GK,30-189,90,53,61,86.9,1342,1006,12,12,100.0,27,28,96.4,14,21,66.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,456,568,80.3,8309,3352,204,227,89.9,186,220,84.5,52,85,61.2,1,2.7,2.5,16,37,20,4,53
