,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Sébastien Haller,22.0,ci CIV,FW,26-131,73,5,10,50.0,82,30,2,5,40.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,3,0,0,2
1,Andriy Yarmolenko,7.0,ua UKR,FW,31-008,17,4,6,66.7,63,0,3,4,75.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
2,Pablo Fornals,18.0,es ESP,"LM,RW",24-252,90,28,39,71.8,336,40,19,21,90.5,7,10,70.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1
3,Declan Rice,41.0,eng ENG,"CM,DM",21-291,90,28,33,84.8,502,90,14,16,87.5,12,14,85.7,2,3,66.7,0,0.0,0.0,0,0,0,0,1
4,Tomáš Souček,28.0,cz CZE,"CM,DM",25-247,90,17,27,63.0,331,117,5,10,50.0,10,13,76.9,1,2,50.0,0,0.0,0.0,0,2,0,0,4
5,Jarrod Bowen,20.0,eng ENG,RM,23-316,88,15,20,75.0,309,107,4,5,80.0,8,10,80.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1
6,Saïd Benrahma,9.0,dz ALG,LW,25-082,2,2,3,66.7,18,13,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
7,Arthur Masuaku,26.0,cd COD,LB,26-359,87,28,36,77.8,483,116,16,17,94.1,8,10,80.0,3,5,60.0,0,0.0,0.0,0,3,0,0,3
8,Manuel Lanzini,10.0,ar ARG,AM,27-259,3,4,5,80.0,80,41,2,3,66.7,1,1,100.0,1,1,100.0,0,0.1,0.0,1,0,0,0,0
9,Aaron Cresswell,3.0,eng ENG,"CB,LB",30-321,90,28,40,70.0,490,212,14,14,100.0,9,13,69.2,4,10,40.0,0,0.0,0.0,0,2,0,0,0
10,Angelo Ogbonna,21.0,it ITA,CB,32-161,90,18,26,69.2,334,189,8,10,80.0,8,10,80.0,2,5,40.0,0,0.0,0.0,0,1,0,0,3
11,Fabián Balbuena,4.0,py PAR,CB,29-069,90,12,21,57.1,280,68,3,3,100.0,7,12,58.3,2,6,33.3,0,0.0,0.0,0,0,0,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-070,90,21,33,63.6,283,141,15,17,88.2,5,10,50.0,0,2,0.0,0,0.0,0.0,0,3,0,0,3
13,Łukasz Fabiański,1.0,pl POL,GK,35-196,90,14,35,40.0,566,509,2,2,100.0,1,1,100.0,10,31,32.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,224,334,67.1,4157,1673,109,129,84.5,77,107,72.0,29,74,39.2,0,0.1,0.1,1,17,0,0,18
