,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Troy Deeney,9.0,eng ENG,FW,29-121,90,16,15,1,0,0,0,1,0,0,0,0,0,9,0,2
1,Richarlison,11.0,br BRA,"LW,LM",20-171,90,17,17,0,0,0,0,1,0,0,0,0,0,10,0,2
2,André Carrillo,28.0,pe PER,"RW,RM",26-136,79,44,43,1,0,0,1,4,1,0,0,0,0,33,0,4
3,Will Hughes,19.0,eng ENG,RM,22-194,11,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
4,Étienne Capoue,29.0,fr FRA,AM,29-109,57,30,29,1,0,0,0,0,0,1,0,0,0,28,0,0
5,Andre Gray,18.0,jm JAM,"FW,RW",26-124,33,7,7,0,0,0,0,1,0,0,0,0,0,3,0,1
6,Tom Cleverley,8.0,eng ENG,"DM,CM",28-077,90,96,91,3,2,0,1,4,0,0,0,0,0,69,2,3
7,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM,LM",24-300,90,94,94,0,0,0,1,0,0,0,0,0,0,74,0,3
8,José Holebas,25.0,gr GRE,LB,33-123,90,72,44,27,3,0,1,14,17,7,4,3,0,47,1,0
9,Miguel Britos,3.0,uy URU,CB,32-103,90,70,67,2,2,0,0,0,0,0,0,0,0,62,1,1
10,Christian Kabasele,27.0,be BEL,CB,26-246,90,84,81,3,2,0,1,1,1,0,0,0,0,70,0,1
11,Kiko Femenía,21.0,es ESP,RB,26-268,90,68,58,10,0,0,1,4,10,0,0,0,0,59,0,1
12,Heurelho Gomes,1.0,br BRA,GK,36-255,90,22,13,9,2,0,0,0,0,0,0,0,0,19,0,0
13,13 Players,,,,,990,626,565,57,11,0,6,30,29,8,4,3,0,489,4,18
