,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,25-064,90,0,0,0,0,0,0,0,0,2,0,0,0,0,15,7,68.2
1,Richarlison,7.0,br BRA,"LW,AM",25-009,89,0,0,0,0,1,0,4,0,1,0,0,0,2,1,1,50.0
2,Jonjoe Kenny,2.0,eng ENG,LW,25-065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Anthony Gordon,24.0,eng ENG,"AM,RW",21-084,60,0,0,0,0,2,0,4,1,0,0,0,0,4,0,2,0.0
4,Demarai Gray,11.0,jm JAM,RW,25-325,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0
5,André Gomes,21.0,pt POR,CM,28-293,45,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,0.0
6,Dele Alli,36.0,eng ENG,LM,26-038,45,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,
7,Abdoulaye Doucouré,16.0,ml MLI,CM,29-138,90,1,0,0,2,0,0,0,1,3,0,0,0,17,0,2,0.0
8,Vitaliy Mykolenko,19.0,ua UKR,"LB,WB",22-355,90,0,0,0,1,1,0,11,1,2,0,0,0,5,1,3,25.0
9,Alex Iwobi,17.0,ng NGA,"RM,WB",26-016,90,0,0,0,0,0,0,1,1,1,0,0,0,14,0,2,0.0
10,Mason Holgate,4.0,eng ENG,CB,25-209,90,0,0,0,0,1,0,0,1,1,0,0,0,1,9,1,90.0
11,Michael Keane,5.0,eng ENG,CB,29-128,90,1,0,0,1,0,0,0,1,0,0,0,0,5,6,2,75.0
12,Séamus Coleman,23.0,ie IRL,"RB,CB",33-220,90,0,0,0,1,1,0,3,1,3,0,0,0,5,0,1,0.0
13,Jordan Pickford,1.0,eng ENG,GK,28-073,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,9,11,0,25,7,13,0,0,0,62,32,23,58.2
