,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Glenn Murray,17.0,eng ENG,FW,35-116,59,0,0,0,3,3,2,0,0,0,0,0,0,0,4,4,50.0
1,Florin Andone,10.0,ro ROU,FW,25-283,31,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0
2,Jürgen Locadia,9.0,nl NED,LW,25-073,90,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,50.0
3,Solly March,20.0,eng ENG,RW,24-183,59,0,0,0,2,0,0,1,0,1,0,0,0,5,0,4,0.0
4,Anthony Knockaert,11.0,fr FRA,RW,27-060,31,0,0,0,0,1,0,6,1,0,0,0,0,3,1,0,100.0
5,Davy Pröpper,24.0,nl NED,CM,27-139,90,0,0,0,0,1,0,3,2,1,0,0,0,5,3,2,60.0
6,Dale Stephens,6.0,eng ENG,CM,29-221,90,0,0,0,1,1,0,0,0,2,0,0,0,9,1,0,100.0
7,Pascal Groß,13.0,de GER,CM,27-218,81,0,0,0,0,1,0,5,2,0,0,0,0,3,0,0,
8,Beram Kayal,7.0,il ISR,CM,30-262,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
9,Gaëtan Bong,3.0,cm CMR,LB,30-269,90,0,0,0,2,0,0,4,2,0,0,1,0,1,1,4,20.0
10,Lewis Dunk,5.0,eng ENG,CB,27-059,90,0,0,0,0,0,0,0,2,3,0,0,0,7,2,1,66.7
11,Shane Duffy,4.0,ie IRL,CB,27-018,90,0,0,0,0,0,0,0,0,1,0,0,0,11,6,2,75.0
12,Martín Montoya,22.0,es ESP,RB,27-280,90,0,0,0,2,2,0,1,4,2,0,0,0,4,0,0,
13,David Button,27.0,eng ENG,GK,29-326,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,0,0,0,11,11,2,23,13,10,0,1,0,52,20,19,51.3
