,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Willian José,12.0,br BRA,FW,29-137,77,8,11,72.7,166,13,4,5,80.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,0,0,0,0
1,Fábio Silva,17.0,pt POR,FW,18-264,13,1,2,50.0,23,20,0,0,,1,1,100.0,0,0,,1,0.1,0.0,1,1,0,0,1
2,Adama Traoré,37.0,es ESP,"AM,LW,FW",25-074,90,7,14,50.0,83,2,5,8,62.5,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Pedro Neto,7.0,pt POR,RW,21-031,31,8,11,72.7,134,7,3,3,100.0,5,5,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0
4,João Moutinho,28.0,pt POR,CM,34-213,59,34,39,87.2,643,214,11,12,91.7,20,21,95.2,3,5,60.0,0,0.1,0.2,2,1,1,1,2
5,Daniel Podence,10.0,pt POR,AM,25-170,73,18,22,81.8,298,8,10,11,90.9,7,9,77.8,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Morgan Gibbs-White,18.0,eng ENG,"CM,AM",21-072,17,6,8,75.0,87,9,3,4,75.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
7,Rúben Neves,8.0,pt POR,"CM,DM",24-027,90,46,61,75.4,994,173,5,9,55.6,36,42,85.7,5,10,50.0,0,0.0,0.0,0,4,1,0,5
8,Leander Dendoncker,32.0,be BEL,"CB,DM",25-359,90,48,53,90.6,1056,369,11,12,91.7,29,30,96.7,7,9,77.8,0,0.0,0.0,0,4,0,0,3
9,Rayan Aït Nouri,3.0,dz ALG,"WB,LB",19-307,90,47,55,85.5,871,295,19,20,95.0,24,28,85.7,4,7,57.1,0,0.0,0.0,1,4,1,1,4
10,Romain Saïss,27.0,ma MAR,CB,31-014,90,59,75,78.7,1253,518,14,16,87.5,36,38,94.7,9,21,42.9,0,0.0,0.0,0,6,1,1,4
11,Conor Coady,16.0,eng ENG,CB,28-043,90,52,57,91.2,1355,582,4,6,66.7,38,38,100.0,10,13,76.9,0,0.0,0.0,0,5,0,0,0
12,Nélson Semedo,22.0,pt POR,"WB,RB",27-144,90,55,68,80.9,806,260,33,38,86.8,18,24,75.0,2,3,66.7,0,0.1,0.2,2,6,1,0,7
13,Rui Patrício,11.0,pt POR,GK,33-053,90,21,28,75.0,455,310,8,9,88.9,9,9,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,410,504,81.3,8224,2780,130,153,85.0,230,255,90.2,47,84,56.0,1,0.4,0.5,6,32,5,3,27
