,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Olivier Giroud,18.0,fr FRA,FW,34-108,74,20,0,0,6,14,5,20,0,0,,0,,11,38,26,0,0,0,1,0,18,6
1,Timo Werner,11.0,de GER,FW,24-316,16,11,0,1,1,9,3,11,0,0,,0,,9,80,47,2,1,1,3,0,9,3
2,Christian Pulisic,10.0,us USA,"LW,AM",22-120,90,59,1,7,21,32,3,59,4,0,0.0,4,100.0,42,262,169,7,3,3,2,2,48,9
3,Hakim Ziyech,22.0,ma MAR,"RW,AM",27-303,74,60,1,5,14,42,2,60,3,1,33.3,2,66.7,36,173,43,2,2,1,1,1,42,6
4,Callum Hudson-Odoi,20.0,eng ENG,AM,20-070,16,16,0,4,6,6,1,16,0,0,,0,,12,85,53,2,0,1,0,0,13,4
5,Mason Mount,19.0,eng ENG,"LM,DM",22-006,90,97,0,7,55,35,8,97,3,3,100.0,0,0.0,52,254,98,4,0,0,5,0,62,5
6,Jorginho,5.0,it ITA,CM,29-027,64,80,5,17,49,14,2,80,0,0,,0,,47,217,86,0,2,0,1,1,56,0
7,Tammy Abraham,9.0,eng ENG,FW,23-106,26,15,0,0,10,5,2,15,2,0,0.0,2,100.0,6,19,0,0,0,0,1,0,10,1
8,Mateo Kovačić,17.0,hr CRO,"RM,DM",26-255,90,84,0,8,62,14,2,84,3,1,33.3,2,66.7,64,324,147,2,0,1,0,2,71,2
9,Ben Chilwell,21.0,eng ENG,LB,24-026,90,110,1,24,48,38,2,110,3,1,33.3,2,66.7,74,292,131,2,1,0,0,1,84,5
10,Antonio Rüdiger,2.0,de GER,CB,27-319,90,118,16,44,71,4,2,118,0,0,,0,,90,377,173,0,1,0,0,0,103,0
11,Thiago Silva,6.0,br BRA,CB,36-116,90,129,14,45,80,4,1,129,1,1,100.0,0,0.0,84,521,383,2,1,0,0,0,102,0
12,César Azpilicueta,28.0,es ESP,RB,31-141,90,103,4,34,34,36,6,103,0,0,,0,,53,155,69,2,3,0,3,1,56,10
13,Edouard Mendy,16.0,sn SEN,GK,28-321,90,32,30,32,0,0,0,32,0,0,,0,,21,77,30,0,0,0,0,0,22,0
14,14 Players,,,,,990,934,72,228,457,253,39,934,19,7,36.8,12,63.2,601,2874,1455,25,14,7,17,8,696,51
