,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-028,90,0,0,0,3,2,0,1,0,0,0,0,0,1,7,5,58.3
1,Jack Grealish,10.0,eng ENG,LW,25-139,90,0,0,0,1,3,1,3,0,0,0,0,0,2,0,0,
2,Bertrand Traoré,15.0,bf BFA,RW,25-143,82,0,0,0,2,2,0,4,0,0,0,0,0,7,2,1,66.7
3,Trézéguet,17.0,eg EGY,RW,26-118,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
4,Ross Barkley,20.0,eng ENG,AM,27-053,82,0,0,0,0,2,1,5,1,0,0,0,0,4,1,1,50.0
5,Anwar El Ghazi,21.0,nl NED,AM,25-269,8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
6,John McGinn,7.0,sct SCO,DM,26-101,90,0,0,0,0,0,0,0,2,0,0,0,0,4,2,1,66.7
7,Douglas Luiz,6.0,br BRA,DM,22-263,88,0,0,0,1,3,0,0,0,0,0,0,0,7,3,2,60.0
8,Keinan Davis,39.0,eng ENG,DM,22-349,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Matt Targett,18.0,eng ENG,LB,25-131,90,0,0,0,0,1,0,3,0,1,0,0,0,3,0,6,0.0
10,Tyrone Mings,5.0,eng ENG,CB,27-320,90,0,0,0,0,1,0,0,2,0,0,0,0,4,1,3,25.0
11,Ezri Konsa,4.0,eng ENG,CB,23-096,90,0,0,0,0,2,0,0,1,0,0,0,0,4,3,3,50.0
12,Matty Cash,2.0,pl POL,RB,23-173,90,0,0,0,0,0,0,4,1,0,0,0,0,10,3,3,50.0
13,Emiliano Martínez,26.0,ar ARG,GK,28-147,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,0,0,0,7,16,2,22,7,2,0,0,0,49,23,25,47.9
